"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"165","16669930","RNF115","27246","ring finger protein 115",7.1522532058462,7.82640036136942,47.2831367554869,3.65721374097857e-15,9.90307259902838e-14,23.2527478743678
"166","16669944","PDZK1","5174","PDZ domain containing 1",3.99317342667585,3.51847505225844,9.82548351829898,3.86107747573164e-07,5.83372899892404e-07,6.87084584984951
"167","16669979","LOC105371288","105371288","uncharacterized LOC105371288",4.42665735222604,5.81898759651468,14.7338685475225,4.01356314745599e-09,8.70730152003311e-09,11.5222888003973
"168","16670079","PDIA3P1","171423","protein disulfide isomerase family A member 3 pseudogene 1",5.31901610757192,6.45926086306566,13.2432552477585,1.36866943954502e-08,2.70121323101566e-08,10.2895630681322
"169","16670199","LOC100132057","100132057","phosphodiesterase 4D interacting protein pseudogene",5.54814383767873,6.10618830392358,17.4346804346058,5.64599554079945e-10,1.4884074783037e-09,13.4559842675397
"170","16670287","LOC107985108","107985108","uncharacterized LOC107985108",1.87226327974206,2.66425937811762,5.06727183780237,0.000264890377922637,0.000284707397375196,0.0825722883601125
"171","16670367","FCGR1A","2209","Fc fragment of IgG receptor Ia",7.22604787420956,4.37455718372291,13.3376440387757,1.26188985209452e-08,2.50928837315864e-08,10.3716536283039
"172","16670432","PLEKHO1","51177","pleckstrin homology domain containing O1",5.41074013841956,4.41129084562221,32.7503272244242,3.08475256031779e-13,2.30393551043031e-12,20.151699253423
"173","16670479","CIART","148523","circadian associated repressor of transcription",2.15327556697632,4.93261911818057,6.64874320791361,2.20948637287968e-05,2.59634513109469e-05,2.66431967272634
"174","16670592","FALEC","100874054","focally amplified long non-coding RNA in epithelial cancer",3.40485561041883,3.93556182998431,11.6508385758056,5.84923181563171e-08,1.02853942669312e-07,8.81214441839284
"175","16670697","PRUNE1","58497","prune exopolyphosphatase 1",7.16021658694077,8.03952249503913,38.1833467819551,4.8474523645941e-14,5.66540613837108e-13,21.5414909245458
"176","16670710","BNIPL","149428","BCL2 interacting protein like",2.24485933045433,3.10042969435141,6.70872997353396,2.02444865881925e-05,2.38896559810449e-05,2.75543491841688
"177","16670959","OAZ3","51686","ornithine decarboxylase antizyme 3",5.30082423542185,5.55742006805217,13.1021158806951,1.54690338398024e-08,3.03025432169991e-08,10.1657325229493
"178","16671019","LCE5A","254910","late cornified envelope 5A",1.27114618405875,1.69810670032509,3.76378319885129,0.00264031150887039,0.00271329841142701,-2.27882848365297
"179","16671031","LCE3B","353143","late cornified envelope 3B",5.99536156661145,4.79776351782852,22.6999440774116,2.49116900363632e-11,9.1934335636158e-11,16.4036824479144
"180","16671037","LCE2D","353141","late cornified envelope 2D",2.35505269629101,1.6866477400432,9.51709464072898,5.45955071563048e-07,8.0205054049673e-07,6.51249348223491
"181","16671057","C1orf68","100129271","chromosome 1 open reading frame 68",2.18883188923665,1.89934007009077,6.42201923687153,3.08845473429914e-05,3.57279046267376e-05,2.31547471828779
"182","16671104","SPRR1A","6698","small proline rich protein 1A",6.6007812651645,4.58780167912343,18.8971206084161,2.18898146158286e-10,6.37322921115718e-10,14.3699791415679
"183","16671108","SPRR3","6707","small proline rich protein 3",5.50698800526355,4.40325749259408,11.1839909569041,9.24725294381888e-08,1.55817988144246e-07,8.34295806365224
"184","16671125","LELP1","149018","late cornified envelope like proline rich 1",3.11694578120016,2.21575751701557,11.4374528907964,7.19728793642127e-08,1.23974226758251e-07,8.59986767773756
"185","16671139","S100A9","6280","S100 calcium binding protein A9",12.305899132912,9.59326426609008,82.9342097205704,4.0103374473631e-18,9.58166534826813e-15,26.3793773694453
"186","16671154","S100A1","6271","S100 calcium binding protein A1",6.90575064586785,5.98440320853486,23.4363795999026,1.70299207381636e-11,6.61492789003049e-11,16.749220930908
"187","16671187","NPR1","4881","natriuretic peptide receptor 1",4.12404131809699,3.47449254481423,18.6415737328802,2.57010207750914e-10,7.35272681304788e-10,14.2161973649314
"188","16671305","CREB3L4","148327","cAMP responsive element binding protein 3 like 4",3.97527181439598,4.46973557200172,14.9904436691052,3.28653408851061e-09,7.23741442516728e-09,11.7215701167012
"189","16671457","IL6R","3570","interleukin 6 receptor",6.67714494703608,4.7039276040094,27.4668273513562,2.55410425080267e-12,1.30582796971885e-11,18.4178583609177
"190","16671503","CKS1B","1163","CDC28 protein kinase regulatory subunit 1B",4.68508370847304,5.38364374095329,24.2805296108647,1.11655852775251e-11,4.60047283194207e-11,17.1286316617839
"191","16671540","LENEP","55891","lens epithelial protein",2.30467887224519,2.54547681254152,6.03527131588896,5.55716372179527e-05,6.26454296546391e-05,1.70395199691056
"192","16671738","FDPS","2224","farnesyl diphosphate synthase",4.59975019327387,5.09726238565614,20.1900611028257,1.00139637243522e-10,3.17092787806726e-10,15.1126190428497
"193","16671791","MSTO1","55154","misato mitochondrial distribution and morphology regulator 1",4.50809364587635,4.39814737603972,12.7973752064622,2.02295928082495e-08,3.86949769413609e-08,9.89385394698593
"194","16671874","SYT11","23208","synaptotagmin 11",7.99356978664773,8.57632782638662,48.2379679534127,2.87099935945804e-15,8.80814687266494e-14,23.3983913038277
"195","16671884","RXFP4","339403","relaxin family peptide/INSL5 receptor 4",4.08534501814941,4.01409217680245,10.0532380673893,3.0059494612419e-07,4.6223761287618e-07,7.12948778002636
"196","16672027","TMEM79","84283","transmembrane protein 79",3.67747406672586,4.51046771049841,11.6480533367953,5.86496546428613e-08,1.03103053045693e-07,8.80939683206395
"197","16672052","RHBG","57127","Rh family B glycoprotein (gene/pseudogene)",3.53839333803144,3.64997797464006,10.3172587309127,2.26144770306502e-07,3.55308641025975e-07,7.42312971089125
"198","16672265","CYCSP52","360155","CYCS pseudogene 52",2.58312030158895,2.81488008389062,4.80363678839545,0.000414560314461914,0.000440181841077843,-0.380554852078903
"199","16672306","CD1D","912","CD1d molecule",4.73994223353923,3.79828444959818,27.789091181791,2.22077198772132e-12,1.16081979380134e-11,18.5369098562946
"200","16672323","CD1C","911","CD1c molecule",5.8494709372444,4.1346841683235,21.769293033708,4.09876770737137e-11,1.42471693156385e-10,15.9463382731351
"201","16672362","MNDA","4332","myeloid cell nuclear differentiation antigen",9.78729211051406,7.11374663429636,59.8618735823106,2.09782989282122e-16,2.19106677694661e-14,24.8073476831406
"202","16672373","PYHIN1","149628","pyrin and HIN domain family member 1",5.54301842309497,4.06581783453464,18.5901569759026,2.6551196023437e-10,7.54347451788496e-10,14.1849632819031
"203","16672390","IFI16","3428","interferon gamma inducible protein 16",10.4417293852859,9.59258062384121,67.6265263693449,4.77694055329759e-17,1.42656326389491e-14,25.4710590665737
"204","16672412","CADM3","57863","cell adhesion molecule 3",7.51669719265565,6.06892924634491,31.5893065821162,4.76294719969937e-13,3.27483725956341e-12,19.8073920891038
"205","16672428","ACKR1","2532","atypical chemokine receptor 1 (Duffy blood group)",8.40124529043315,6.07958328589657,51.592074201963,1.27189762585676e-15,5.43447167411525e-14,23.8693477252724
"206","16672435","FCER1A","2205","Fc fragment of IgE receptor Ia",6.82245256465443,5.85868185081529,23.0023103215816,2.12797429907381e-11,7.97627962848712e-11,16.5472474386404
"207","16672478","SLAMF8","56833","SLAM family member 8",8.64910872757214,6.03562892989655,42.6088502478117,1.28848715661346e-14,2.21943599228183e-13,22.4539549554175
"208","16672505","ATP1A2","477","ATPase Na+/K+ transporting subunit alpha 2",4.78165382768164,6.67860687537628,27.2380216527013,2.82345733610637e-12,1.41065674043887e-11,18.3321529084753
"209","16672567","CASQ1","844","calsequestrin 1",3.0701285982629,3.67945014894269,9.07457867141076,9.1163510247807e-07,1.2919575650023e-06,5.98124845324736
"210","16672596","SUMO1P3","474338","SUMO1 pseudogene 3",4.58165825983415,5.29785280888667,13.450472054427,1.14588337840742e-08,2.29385842102853e-08,10.4690308757965
"211","16672646","LOC105371468","105371468","uncharacterized LOC105371468",3.21304416261473,2.48233615262765,9.41953213205557,6.10307504339193e-07,8.91019165420876e-07,6.39712279436388
"212","16672654","SLAMF7","57823","SLAM family member 7",8.1985083286234,4.42009731242937,35.1447782071499,1.31826954460072e-13,1.18921189176955e-12,20.8061091066926
"213","16672710","KLHDC9","126823","kelch domain containing 9",4.10680864746589,4.79098491646336,21.2503019406922,5.45897433116148e-11,1.83122281940482e-10,15.6806695045984
"214","16672838","FCER1G","2207","Fc fragment of IgE receptor Ig",11.5827214107575,9.3083741608641,62.337283272698,1.28326572739644e-16,1.87641966361523e-14,25.038300709643
"215","16672864","PCP4L1","654790","Purkinje cell protein 4 like 1",7.20564021701381,8.19785901765635,43.5738298297219,9.8280180677316e-15,1.81652693499084e-13,22.6314722307279
"216","16672893","FCGR2A","2212","Fc fragment of IgG receptor IIa",6.67889074962326,4.49450281509316,31.2810113090499,5.35933259113976e-13,3.60945838789146e-12,19.7127663457892
"217","16672920","FCGR2B","2213","Fc fragment of IgG receptor IIb",4.3530152651861,3.5093023612719,15.1101060485066,2.99721750933212e-09,6.65598758400450e-09,11.8133014891151
"218","16672942","HSPA7","3311","heat shock protein family A (Hsp70) member 7",4.2033761075431,3.32999859379765,13.5701228001409,1.03529596281624e-08,2.08453103896293e-08,10.5714152046238
"219","16673126","RGS4","5999","regulator of G protein signaling 4",3.41148940979704,3.42925252373156,12.5602682890153,2.50228229445417e-08,4.7083264219355e-08,9.67793687775539
"220","16673146","LOC101928404","101928404","uncharacterized LOC101928404",3.76876703113252,2.74882950570526,9.13240744616886,8.51636967484762e-07,1.21372563267267e-06,6.05184566201371
"221","16673251","MGST3","4259","microsomal glutathione S-transferase 3",5.00786136089239,5.68916119974495,33.429669742583,2.40905577380009e-13,1.9144428733822e-12,20.3447079133959
"222","16673275","TMCO1-AS1","100147773","TMCO1 antisense RNA 1",3.4286513864273,4.92226528335643,10.9300651797962,1.19438296124041e-07,1.96919065020344e-07,8.08023519285631
"223","16673298","FAM78B-AS1","105371586","FAM78B antisense RNA 1",3.30713819829663,4.45790630425061,9.78764135861069,4.02687034382831e-07,6.06334253143942e-07,6.82738232756618
"224","16673348","DUSP27","92235","dual specificity phosphatase 27, atypical",2.36094954032328,2.2489436531759,7.01304433110832,1.30848005384671e-05,1.57141791463978e-05,3.21013049734588
"225","16673393","RCSD1","92241","RCSD domain containing 1",5.78334792551707,4.36163560350486,18.6156207231765,2.61264200045726e-10,7.44852008795875e-10,14.2004440804118
"226","16673507","XCL1","6375","X-C motif chemokine ligand 1",3.08133403868936,2.61311644224967,6.0157667215776,5.72738402550534e-05,6.45169638218254e-05,1.67255885334509
"227","16673525","ATP1B1","481","ATPase Na+/K+ transporting subunit beta 1",5.52909282084748,7.28455633465443,29.0046392248441,1.32867480709267e-12,7.51735187503852e-12,18.9691481976878
"228","16673544","BLZF1","8548","basic leucine zipper nuclear factor 1",5.76080106803385,6.54642238048416,34.5760747673042,1.60476306031053e-13,1.37312625966753e-12,20.6570788729199
"229","16673636","PRRX1","5396","paired related homeobox 1",7.53304244254911,8.63498034657314,50.6264683943219,1.59901401097661e-15,6.06679441897965e-14,23.7399121248445
"230","16673682","FMO3","2328","flavin containing dimethylaniline monoxygenase 3",4.6387814777385,3.31556457846032,15.7842968405003,1.80501712895149e-09,4.21320067701342e-09,12.316261499221
"231","16673877","MIR3120","100422882","microRNA 3120",6.38052715996945,7.40753581223397,37.4206073456549,6.18434435866839e-14,6.72186723369057e-13,21.3660319057247
"232","16673928","FASLG","356","Fas ligand",3.6177424789378,2.60615089118796,12.27151624075,3.25734670909536e-08,6.00373707166596e-08,9.4096441225543
"233","16674022","LINC02776","105371620","long intergenic non-protein coding RNA 2776",3.31244513031347,3.78047197703598,12.6090459974976,2.3945015811023e-08,4.51974194023327e-08,9.72267455239775
"234","16674139","LINC01657","101928751","long intergenic non-protein coding RNA 1657",2.73912731877144,2.84748788087015,7.94053284900611,3.71695275440701e-06,4.79371797804745e-06,4.52086082202634
"235","16674151","PAPPA2","60676","pappalysin 2",1.27293516157507,1.90634637844103,3.98290934406547,0.00176966799740315,0.00182858282394987,-1.87141547986268
"236","16674273","C1orf220","400798","chromosome 1 open reading frame 220 (putative)",3.70708570798938,4.17502175106404,9.82282865432615,3.87246666604737e-07,5.84825124227489e-07,6.86780120366936
"237","16674287","MIR4424","100616328","microRNA 4424",1.9221479563166,1.45632423969864,7.18916391579927,1.02197245082289e-05,1.24368017873398e-05,3.46760327990632
"238","16674319","FAM20B","9917","FAM20B glycosaminoglycan xylosylkinase",6.3686008425286,7.1427601431079,34.242418965523,1.80369309962943e-13,1.5157472024983e-12,20.5678422701006
"239","16674742","NPL","80896","N-acetylneuraminate pyruvate lyase",7.44657112694498,5.48946998952162,29.665161872685,1.0138685869681e-12,6.0264275539748e-12,19.1934049793737
"240","16674845","LAMC2","3918","laminin subunit gamma 2",2.6648646245332,3.62167263616622,3.19556439132856,0.00757466792032076,0.00769750037308272,-3.34108703571839
"241","16675009","SWT1","54823","SWT1 RNA endoribonuclease homolog",5.15389422107649,5.89918751353269,28.2495926121936,1.82344846634217e-12,9.85081355380255e-12,18.7037331505228
"242","16675192","OCLM","10896","oculomedin",3.36432919877607,4.42990331849828,8.30600361515078,2.32754967424301e-06,3.08713502449486e-06,5.00780024414905
"243","16675194","LOC102724919","102724919","uncharacterized LOC102724919",2.33240214005862,3.48779529958905,3.36756801930998,0.00549576270747056,0.00560218723704977,-3.01966009840792
"244","16675197","PLA2G4A","5321","phospholipase A2 group IVA",5.39857934027317,5.76517741127934,33.0936277521527,2.72075911002683e-13,2.09632259297149e-12,20.2499914196532
"245","16675301","RGS1","5996","regulator of G protein signaling 1",8.72277841573284,4.86305619941821,41.4192175238768,1.81447228475692e-14,2.90790234822056e-13,22.2251418209289
"246","16675312","RGS13","6003","regulator of G protein signaling 13",3.10562789733779,2.1376756360616,9.35445234621046,6.57727542326923e-07,9.55163811192044e-07,6.31961855262295
"247","16675334","RO60","6738","Ro60, Y RNA binding protein",7.57898849039309,8.24076800619411,49.5313946404133,2.08391368929013e-15,7.06811962656138e-14,23.587232391167
"248","16675378","LINC01031","101929184","long intergenic non-protein coding RNA 1031",1.83136014578715,2.45102499343067,4.57814218144371,0.00061259305556759,0.000645247687791699,-0.783316889964865
"249","16675472","CFHR2","3080","complement factor H related 2",1.61233282029291,1.62312474915592,4.3017465626933,0.000997404068938178,0.00104173313866876,-1.28453772312477
"250","16675533","C1orf53","388722","chromosome 1 open reading frame 53",4.12351880782025,3.33008498886285,8.12523583320257,2.92841905545877e-06,3.83134946438221e-06,4.76895983422764
"251","16675578","PTPRC","5788","protein tyrosine phosphatase receptor type C",10.3385013143348,7.02382134706122,43.6932937188033,9.50790320166752e-15,1.77851740968706e-13,22.6529643322184
"252","16675627","LINC01221","104266961","long intergenic non-protein coding RNA 1221",1.77026833841996,1.92480498109149,5.73434285239747,8.90391483058631e-05,9.85330635473561e-05,1.21369218904671
